===== Patch 0 =====
2019-04-10,0.34728,0.3578,0.34608,0.35345
2019-04-11,0.3535,0.35377,0.3191,0.32705
2019-04-12,0.3271,0.3282,0.31391,0.32325
2019-04-13,0.32314,0.3359,0.31936,0.32458
2019-04-14,0.32459,0.33,0.32121,0.32762
2019-04-15,0.32761,0.33184,0.31311,0.31905
2019-04-16,0.31889,0.325,0.31541,0.32379
2019-04-17,0.324,0.341,0.319,0.33436
2019-04-18,0.33435,0.34671,0.33116,0.33533
2019-04-19,0.33525,0.33537,0.32606,0.32999
2019-04-20,0.33008,0.33241,0.321,0.32668

===== Patch 22 =====
2019-04-21,0.32673,0.32815,0.31356,0.31963
2019-04-22,0.31972,0.3306,0.31624,0.32252
2019-04-23,0.32232,0.32647,0.31684,0.31807
2019-04-24,0.31802,0.31989,0.2888,0.29963
2019-04-25,0.29971,0.30581,0.28455,0.29161
2019-04-26,0.29162,0.30491,0.28839,0.3035
2019-04-27,0.3034,0.30499,0.2975,0.29928
2019-04-28,0.29942,0.30278,0.29535,0.29946
2019-04-29,0.29948,0.30161,0.28959,0.29323
2019-04-30,0.29313,0.31249,0.29154,0.3087
2019-05-01,0.30855,0.31,0.29992,0.30304
2019-05-02,0.30313,0.30478,0.30072,0.30205
2019-05-03,0.30206,0.31053,0.3003,0.30784
2019-05-04,0.30792,0.31856,0.29634,0.30305
2019-05-05,0.30293,0.305,0.29892,0.30044
2019-05-06,0.30044,0.30751,0.29479,0.30283

===== Patch 23 =====
2019-05-07,0.30284,0.30726,0.29712,0.29819
2019-05-08,0.29843,0.30275,0.29567,0.29958
2019-05-09,0.29957,0.30198,0.29195,0.29488
2019-05-10,0.29475,0.30198,0.29061,0.29881
2019-05-11,0.29877,0.3372,0.29801,0.31724
2019-05-12,0.31703,0.32992,0.30233,0.31016
2019-05-13,0.31014,0.329,0.30785,0.32409
2019-05-14,0.32385,0.4362,0.32199,0.409
2019-05-15,0.409,0.467,0.40737,0.45734
2019-05-16,0.45723,0.479,0.39334,0.41876
2019-05-17,0.41891,0.42394,0.3585,0.38862
2019-05-18,0.38858,0.39598,0.3634,0.37183
2019-05-19,0.37178,0.42796,0.37,0.41631
2019-05-20,0.41612,0.41647,0.37812,0.39636
2019-05-21,0.39629,0.40738,0.3853,0.39524
2019-05-22,0.39515,0.4111,0.366,0.37183

===== Patch 24 =====
2019-05-23,0.37171,0.38269,0.36091,0.37956
2019-05-24,0.37989,0.39375,0.36982,0.38286
2019-05-25,0.38286,0.393,0.37941,0.3852
2019-05-26,0.38526,0.41368,0.373,0.40372
2019-05-27,0.40364,0.44645,0.399,0.43331
2019-05-28,0.4334,0.4611,0.4176,0.44877
2019-05-29,0.44863,0.45701,0.42,0.44307
2019-05-30,0.44286,0.4735,0.401,0.41789
2019-05-31,0.41809,0.4408,0.40614,0.43851
2019-06-01,0.43849,0.44169,0.41664,0.42894
2019-06-02,0.42856,0.44695,0.42735,0.44396
2019-06-03,0.44396,0.465,0.417,0.41731
2019-06-04,0.41739,0.41934,0.3836,0.39878
2019-06-05,0.3989,0.40597,0.3871,0.4001
2019-06-06,0.39997,0.427,0.39024,0.41937
2019-06-07,0.41935,0.43003,0.41389,0.41886

===== Patch 25 =====
2019-06-08,0.41871,0.42222,0.4021,0.40699
2019-06-09,0.40699,0.41043,0.37,0.38527
2019-06-10,0.38528,0.40346,0.37985,0.3999
2019-06-11,0.39985,0.40195,0.38175,0.39192
2019-06-12,0.39209,0.402,0.38726,0.40074
2019-06-13,0.40075,0.40804,0.3942,0.39876
2019-06-14,0.39872,0.40364,0.39025,0.40201
2019-06-15,0.40201,0.41213,0.40052,0.4095
2019-06-16,0.40949,0.44098,0.40583,0.42703
2019-06-17,0.42701,0.46311,0.42181,0.44705
2019-06-18,0.44705,0.45499,0.41963,0.42694
2019-06-19,0.42697,0.43852,0.42369,0.43406
2019-06-20,0.43426,0.43592,0.4198,0.42995
2019-06-21,0.42986,0.45,0.42925,0.4425
2019-06-22,0.44262,0.50999,0.43752,0.47729
2019-06-23,0.47714,0.49298,0.465,0.47015

===== Patch 26 =====
2019-06-24,0.47015,0.47585,0.45,0.47385
2019-06-25,0.47391,0.47654,0.455,0.46809
2019-06-26,0.46809,0.4968,0.453,0.46805
2019-06-27,0.46773,0.47176,0.3951,0.41049
2019-06-28,0.41061,0.4272,0.40582,0.4261
2019-06-29,0.426,0.43,0.40392,0.4262
2019-06-30,0.42597,0.42859,0.3954,0.3962
2019-07-01,0.39637,0.42298,0.38804,0.40691
2019-07-02,0.40694,0.41125,0.38386,0.39794
2019-07-03,0.39787,0.40666,0.3934,0.40456
2019-07-04,0.40458,0.4052,0.385,0.38723
2019-07-05,0.38722,0.38825,0.37325,0.37881
2019-07-06,0.3787,0.4099,0.37826,0.39031
2019-07-07,0.39031,0.4007,0.38683,0.39651
2019-07-08,0.39651,0.403,0.39114,0.40073
2019-07-09,0.40072,0.40725,0.38875,0.39362

===== Patch 27 =====
2019-07-10,0.39361,0.39646,0.34502,0.36154
2019-07-11,0.36141,0.36285,0.31574,0.32875
2019-07-12,0.32888,0.34988,0.31968,0.34336
2019-07-13,0.34336,0.34439,0.32359,0.33206
2019-07-14,0.33214,0.33549,0.2992,0.30366
2019-07-15,0.30366,0.32376,0.29474,0.31287
2019-07-16,0.31287,0.32032,0.286,0.29543
2019-07-17,0.29545,0.32365,0.29264,0.31032
2019-07-18,0.31032,0.327,0.30257,0.32035
2019-07-19,0.32035,0.32215,0.30959,0.3188
2019-07-20,0.3187,0.34094,0.31818,0.33279
2019-07-21,0.33269,0.33501,0.32053,0.33075
2019-07-22,0.33059,0.33259,0.3157,0.32111
2019-07-23,0.32135,0.32135,0.30572,0.30891
2019-07-24,0.30877,0.31905,0.30251,0.31548
2019-07-25,0.31547,0.323,0.31117,0.31335

===== Patch 28 =====
2019-07-26,0.31332,0.32514,0.307,0.32303
2019-07-27,0.32303,0.32621,0.3054,0.30965
2019-07-28,0.30966,0.31478,0.3,0.31218
2019-07-29,0.31217,0.31478,0.306,0.31004
2019-07-30,0.31004,0.32213,0.30665,0.31823
2019-07-31,0.31811,0.32348,0.3151,0.31959
2019-08-01,0.3195,0.3199,0.3114,0.31575
2019-08-02,0.31554,0.31785,0.30836,0.31178
2019-08-03,0.3117,0.31747,0.31091,0.31596
2019-08-04,0.31595,0.32298,0.31181,0.31813
2019-08-05,0.31823,0.331,0.31798,0.32242
2019-08-06,0.32232,0.32421,0.308,0.3116
2019-08-07,0.3116,0.31688,0.30694,0.31109
2019-08-08,0.31093,0.31204,0.30452,0.30825
2019-08-09,0.30823,0.30921,0.2901,0.29649
2019-08-10,0.2965,0.30562,0.29237,0.29918

===== Patch 29 =====
2019-08-11,0.29907,0.30605,0.29501,0.30316
2019-08-12,0.30316,0.30536,0.298,0.3006
2019-08-13,0.3006,0.30129,0.29295,0.298
2019-08-14,0.29795,0.29864,0.243,0.26353
2019-08-15,0.26346,0.2707,0.25875,0.26378
2019-08-16,0.26392,0.26526,0.25395,0.26047
2019-08-17,0.26029,0.26953,0.25648,0.26546
2019-08-18,0.26535,0.2919,0.26353,0.2832
2019-08-19,0.28321,0.29035,0.27558,0.28202
2019-08-20,0.28195,0.28234,0.2696,0.27432
2019-08-21,0.27432,0.27448,0.25871,0.26589
2019-08-22,0.26589,0.27419,0.26028,0.27039
2019-08-23,0.27038,0.27815,0.26727,0.27664
2019-08-24,0.27663,0.27726,0.2637,0.27137
2019-08-25,0.27149,0.27602,0.26597,0.26954
2019-08-26,0.26961,0.27969,0.26704,0.27051

===== Patch 30 =====
2019-08-27,0.27051,0.27065,0.26513,0.26954
